Site Code,Sample Type,Date,Time,Stream_Centerline_UTM_Zone_10N_X_m,Stream_Centerline_UTM_Zone_10N_Y_m,Segment_Number,Drainage_area_ha,Valley_Slope_m/m,Stream_Slope_m/m,Valley_Width_m,Segment_Valley_Avg_Slope_m/m,Segment_Stream_Avg_Slope_m/m,Segment_Valley_Avg_Width_m,Stream_Order,Segment_Sinuosity_m/m, Valley_Distance_to_outlet_m,Water_Temp_arrival_deg_C,DO_arrival_mg/L,DO_arrival_perc_sat ,Microbial_Sterivex_filter_stream_mL_filtered_sed_samp_collected,NPOC_mg/L,NPOC_Below_MDL_<0.05_mg/L,SUVA254,Spectral_Slope_Ratio,TDN_mg/L,TDN_Below_MDL_<0.05_mg/L,Integrated_Absorbance_300-400_nm_1/m,Decadic_Absorbance_at_254_nm_1/m,Decadic_Absorbance_at_300_nm_1/m,Decadic_Absorbance_at_562_nm_1/m,Naperian_Absorbance_at_300_nm_1/m,Naperian_Absorbance_at_305_nm_1/m,Naperian_Absorbance_at_315_nm_1/m,Naperian_Absorbance_at_320_nm_1/m,Naperian_Absorbance_at_340_nm_1/m,Naperian_Absorbance_at_380_nm_1/m,Naperian_Absorbance_at_395_nm_1/m,Naperian_Absorbance_at_412_nm_1/m,Spectral_Slope_Ratio_(Slope_of_Abs275-295/300-350),Integrated_Fluorescence_Raman_units,Intensity_of_EEM_peak_A_(250-450)_Raman_units,Intensity_of_EEM_peak_C_(350-450)_Raman_units,Intensity_of_EEM_peak_T_(275-340)_Raman_units,Fluorescence_Index_(Cory_et_al._2010),Hydraulic_Conductivity_Rep1_m/s,Hydraulic_Conductivity_Rep2_m/s,Hydraulic_Conductivity_Rep3_m/s,Hydraulic_Conductivity_Rep4_m/s,Hydraulic_Conductivity_Rep5_m/s,Hydraulic_Conductivity_Rep6_m/s,geometric_Mean_Hydaulic_Conductivity_m/s,Piezo_depth_below_streambed_(to_top)_m,Piezo_depth_below_streambed_(to_bottom)_m,sediment_Organic_Content_%,sediment_Organic_Content_%_R2,sediment_NAG_µmol/(g*hr),sediment_LAP_µmol/(g*hr),sediment_GLU_µmol/(g*hr),sediment_AP_µmol/(g*hr),sediment_NAG_(DUP)_µmol/(g*hr),sediment_LAP_(DUP)_µmol/(g*hr),sediment_GLU_(DUP)_µmol/(g*hr),sediment_AP_(DUP)_µmol/(g*hr),d_O_per_mil,Std_d_O_per_mil,d_H_per_mil,Std_d_H_per_mil,Isotope_re-collection_01-03_Aug_2016,Channel_width,Valley_width_m,Channel_depth_m,Tracer_test_conducted,Tracer_date,Tracer_Channel_Width_m,Tracer_actual_distance_m,Tracer_Background_Temp_downstream_deg_C,Tracer_Background_Specific_Conductance_downstream_uS/cm,Tracer_Slug_Mass_downstream_g,Tracer_Slug_Time_downstream_to_nearest_minute,Tracer_Background_Temp_upstream_deg_C,Tracer_Background_Specific_Conductance_upstream_uS/cm,Tracer_Slug_Mass_upstream_g,Tracer_Slug_Time_upstream_HH:MM,Tracer_Downstream_discahrge_m3/s,Tracer_Upstream_discharge_m3/s,Peak_travel_time_hr,Velocity_m/s,Chloride_mg/L,Sulfate_mg/L,Sodium_mg/L,Potassium_mg/L,Magnesium_mg/L,Calcium_mg/L,PO4_mg/L,Surface_NO2_NO3_mg/L_as_NO3,NH3_mg/L_as_NH3,sediment:Colonization Pot deployed?:,sediment:Collection date for colonization pot:,sediment:Leptophlebiidae:Paraleptophlebia_ad,sediment:Leptophlebiidae:Paraleptophlebia_juv,sediment:Perlidae:Claassenia_juv,sediment:Perlidae:Claassenia_ad,sediment:Chloropelidae:Sweltsa_ad,sediment:Chloropelidae:Sweltsa_juv,sediment:Heptageniidae:Heptagenia_juv,sediment:Heptageniidae:Heptagenia_ad,sediment:Sericostomatidae:Gumaga_ad,sediment:Heptageniidae:Cinigmula_ad,sediment:Heptageniidae:Cinigmula_juv,sediment:Nemouridae:Visoka_catharactae_juv,sediment:Nemouridae:Visoka_catharactae_ad,sediment:Nemouridae:Zapada_juv,sediment:Ephemerellidae:Seratella_juv,sediment:Limoniidae:Dicraniota,sediment:Lumbricidae:Lumbricidae,sediment:Naididae:Naididae<?,sediment:Unknown:Turbellaria,sediment:Peltoperlidae:Yaroperla_juv,sediment:Chironomidae:Tvetenia_IV,sediment:Capniidae:Paracapnia_ad,sediment:Capniidae:Paracapnia_juv,sediment: Perlodidae:Perlomyia_juv,sediment:Unknown:Perlomyia_ad,sediment:Hydropsychidae:Hydropsyche_juv,sediment:Rhyacophylidae:Rhyacophyla_juv,sediment:Rhyacophylidae:Rhyacophyla_ad,sediment:Rhyacophylidae:Rhyacophyla_pup,sediment:Chironomidae:Parametriocnemus_III,sediment:Chironomidae:Parametriocnemus_IV,sediment:Chironomidae:Parametriocnemus_pupa,sediment:Leuctridae:Leuctra_juv,sediment:Leuctridae:Leuctra_ad,sediment:Calamoceratidae:Heteroplectron_ad,sediment:Calamoceratidae:Heteroplectron_juv,sediment:Potomopsidae:Potomopsidae,sediment:Heptageniidae:Leucocrocuta_juv,sediment:Heptageniidae:Leucocrocuta_ad,sediment:Unknown:Plecoptera sp,sediment: Perlodidae:Yungus_juv,sediment:Baetidae:Paracleodeos? ,sediment:Limnephilidae:Ecclissomyia,sediment:Ephemerellidae:Drunella doddsii_ad,sediment:Gomphiidae:Arigomphus_ad,sediment:Gomphiidae:Arigomphus_juv,sediment:Leuctridae:Zaleuctra_juv,sediment:Astacidae:Pacifastacus leunisculus,sediment:Leuctridae:Megaleuctra_ad,sediment:Leuctridae:Megaleuctra_juv,sediment:Chironomidae:Hudsonimyia_III,sediment:Chironomidae:Hudsonimyia_IV,sediment:Chironomidae:Chironomidae,sediment:Chironomidae:Polypedilum_IV,sediment:Chironomidae:Tanytarsus_IV,sediment:Ephemerellidae:Ephemerellidae_male_subimago,sediment:Dixiidae:Dixa_L,sediment:Chironomidae_sp_IV:Chironomidae_sp_IV,sediment:Unknown:Aranea,sediment:Unknown:Coccinelidae_sp_imago,sediment:Goeridae:Pseudogoera_juv,sediment: Perlodidae:Osobenus_juv,sediment:Pteronarcyiidae:Pteronarcys_hatch,sediment:Pteronarcyiidae:Pteronarcys_juv,sediment:Baetidae:Baetidae_sp_juv,sediment:Lepidostomatidae:Lepidostoma_juv,sediment:Unknown:Hydracarina,sediment: Perlodidae:Isoperla_juv,sediment:Unknown:Polycentropidae_juv,sediment:Perlidae:Agnetia_juv,sediment:Perlidae:Agnetia_ad,sediment:Elmidae_imago_sp:Elmidae_imago_sp,sediment:Unknown:Mycetophylidae_imago,sediment:Chloropelidae:Chloroperlidae_sp_juv,sediment:Sciomyzidae_L:Sciomyzidae_L,sediment:Heptageniidae:Heptageniidae_juv,sediment:Polycentopodiidae:Polycentropus_juv,sediment:Chironomidae:Orthocladiinae_IV,sediment:Phryganidae:Phryganidae_pup,sediment:Chironomidae:Tanypodinae_sp_IV,sediment: Perlodidae:Calliperla_juv,sediment:Simuliidae:Simulium,sediment:Ceratopogonidae:Ceratopogonida_l,sediment:Limoniidae:Polymera_l,sediment:Limoniidae:Hexatoma_l,sediment:Polycentropodidae:Neuriclipsis_juv,sediment:Staphylinidae:Bledius_imago,sediment:Elmidae:Rhizelmis_L,sediment:Elmidae:Narpus_l,sediment:Unknown:Trichoptera_juv_sp,sediment:Unknown:Unknown,sediment:Unknown:Staphylinidae_imago,sediment:Heptageniidae:Cinygma_ad,sediment:Leptophlebiidae:Neochoroterpes_juv,sediment:Cyphoderidae:Cyphoderus,sediment:Perlidae:Perlidae_juv,sediment:Perlodidae:Perlodididae_juv,sediment:Elmidae_l:Elmidae_l,sediment:Leptophlebidae:Leptophlebia_ad,sediment:Baetidae:Baetis_ad,sediment:Baetidae:Baetis_juv,sediment:Elmidae:Lara_l,sediment:Lepidostomatidae:Theliopsyche,sediment:Chironomidae:Pseudodiamesa_IV,sediment:Unknown:Plecoptera_juv_sp,sediment:Heptageniidae:Epeorus_ad,sediment:Chironomidae:Brillia_IV,sediment:Heteroceridae:Heteroceridae_sp_L,sediment:Chironomidae:Diamesa_IV,sediment:Unknown:Hypogasturid_Collembola,sediment:Psephenidae:Psephenus_imago,sediment:Staphylinidae:Psammatobledius/Microbledius_imago,sediment:Carabidae:Carabidae,sediment:Philopotamidae:Dolophilodes_juv,sediment:Dytiscidae:Dytiscidae_larv_juv,sediment:Chironomidae:Eukiefferiella_III,sediment:Hydrophilidae:Hydrophilidae_IMAGO,sediment:Chironomidae:Synorthocladius_IV,sediment:Sialidae:Sialis_l,site:Surface macroinvertebrate sample collected?:,D10_um,D50_um,D90_um,perc_gravel,perc_sand,perc_mud,perc_vcoarse_gravel,perc_coarse_gravel,perc_med_gravel,perc_fine_gravel,perc_vfine_gravel,perc_vcoarse_sand,perc_coarse_sand,perc_med_sand,perc_fine_sand,perc_vfine_sand,perc_vcoarse_silt,perc_coarse_silt,perc_med_silt,perc_fine_silt,perc_vfine_silt,perc_clay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
